delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
8,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9763284974795653,0.30985456868646033,0.0562855922653516,0.10643516928914476,0.9437144077346484,1.3
8,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9728574902293601,0.3110136440292802,0.06220301595242602,0.11692972463494983,0.937796984047574,1.3
8,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9689294048735464,0.3123132691480244,0.06891148262794834,0.12867167338607202,0.9310885173720517,1.3
8,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9644977281802479,0.31377193719795105,0.07653404400273064,0.141814906214229,0.9234659559972693,1.3
8,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9595144633917849,0.31541043536158553,0.08521417992045939,0.15652722578855002,0.9147858200795406,1.3
8,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9539308748617512,0.31725203676888947,0.0951190729059774,0.172988942283095,0.9048809270940226,1.3
8,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9476984178581777,0.3193226741572781,0.10644327300951102,0.19139006131087782,0.8935567269904889,1.3
8,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9407698616043401,0.32165108080893645,0.11941272132759408,0.211925551552606,0.8805872786724059,1.3
8,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9331006082890279,0.3242688804137571,0.1342890462706527,0.23478809303878875,0.8657109537293473,1.3
8,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9246502053600533,0.3272106033356956,0.15137396041371004,0.26015765822889547,0.8486260395862899,1.3
8,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9153840438999175,0.33051360260795126,0.1710134520146685,0.28818730870635106,0.8289865479853316,1.3
8,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.905275233697761,0.334217839317127,0.19360126127376553,0.3189847591531761,0.8063987387262345,1.3
8,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.8943066478269329,0.3383655045253102,0.2195808240624657,0.3525896388102616,0.7804191759375343,1.3
8,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.882473139131602,0.3430004443948972,0.24944440715818592,0.38894703902284006,0.7505555928418141,1.3
8,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.869783952692554,0.34816735777248164,0.2837274794026452,0.4278789124336327,0.7162725205973548,1.3
8,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.8562653997754177,0.35391074229096453,0.3229953619546421,0.4690561438234403,0.6770046380453578,1.3
8,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.8419639334116804,0.36027357712022035,0.3678177323543584,0.511975463796674,0.6321822676456417,1.3
8,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.8269498984233938,0.3672957485629167,0.41872441120890225,0.5559464566926952,0.5812755887910978,1.3
8,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.8113224674160378,0.37501224882407647,0.47613273357063357,0.6000941763597234,0.5238672664293664,1.3
8,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.7952167167945657,0.38345120753963835,0.5402322621084673,0.6433817129176749,0.4597677378915327,1.3
8,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.7788146531723166,0.3926318477774955,0.6108060058268497,0.6846539946034169,0.38919399417315026,1.3
8,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.7623637502955893,0.40256248953436435,0.6869577592719001,0.7226991253437864,0.31304224072809994,1.3
8,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.7462103779908342,0.41323874930156623,0.7667013681586635,0.7563171073208552,0.23329863184133648,1.3
8,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.7308645550622362,0.4246420984640845,0.8463477831010413,0.7843783375983415,0.1536522168989587,1.3
8,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.7171361566635115,0.43673894088892584,0.9195969913413402,0.8058445603716731,0.08040300865865979,1.3
8,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.7064532610858626,0.4494803474615887,0.9762004550769098,0.8197051934551141,0.02379954492309022,1.3
9,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9997052289944818,0.22664866792297622,0.008012784463459157,0.015898142972434214,0.9919872155365408,1.3
9,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9996544223027664,0.2267407249126694,0.008535572653781949,0.01692661699267792,0.9914644273462181,1.3
9,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9995947036163713,0.22683995029113513,0.009098950873639485,0.018033747037605973,0.9909010491263606,1.3
9,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9995244951256902,0.22694706789983998,0.009707033146651443,0.019227337104072158,0.9902929668533486,1.3
9,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9994419415639707,0.22706289013740188,0.010364445158304805,0.02051613324782499,0.9896355548416952,1.3
9,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.999344863023718,0.22718833037110664,0.011076398614719062,0.02190995474199242,0.9889236013852809,1.3
9,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9992307003903835,0.2273244172476958,0.011848777752980284,0.023419845321401535,0.9881512222470197,1.3
9,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9990964524561434,0.22747231120625866,0.012688240168266075,0.02505824773281482,0.9873117598317339,1.3
9,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9989386037300371,0.22763332354347643,0.013602334532569678,0.026839205314007648,0.9863976654674304,1.3
9,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9987530419390717,0.2278089384353481,0.014599638269422444,0.028778594891160053,0.9854003617305775,1.3
9,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9985349642300213,0.22800083838035223,0.015689918834126952,0.030894395914394034,0.984310081165873,1.3
9,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9982787711481712,0.22821093359704725,0.016884322947929475,0.03320700144076021,0.9831156770520705,1.3
9,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9979779476053928,0.2284413959843784,0.0181955989686577,0.035739577310219914,0.9818044010313423,1.3
9,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9976249302770199,0.22869469833508982,0.01963835857439696,0.038518476619083974,0.980361641425603,1.3
9,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9972109612098353,0.2289736595805174,0.02122938511911743,0.041573717335214394,0.9787706148808826,1.3
9,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9967259279092799,0.2292814969367929,0.022987997421675732,0.0449395315523604,0.9770120025783242,1.3
9,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9961581908318297,0.22962188591483412,0.02493647940731487,0.04865499534198561,0.9750635205926851,1.3
9,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9954944000667567,0.22999902924449722,0.02710058797079512,0.05276474827090067,0.9728994120292049,1.3
9,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9947193040757644,0.23041773583959202,0.029510153709820085,0.05731981117759689,0.9704898462901799,1.3
9,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9938155546879414,0.23088351098466509,0.03219979182019654,0.06237850940053371,0.9678002081798035,1.3
9,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9927635141282983,0.23140265894213374,0.035209743474457086,0.06800750584654947,0.964790256525543,1.3
9,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9915410716809713,0.23198239913992946,0.0385868714287159,0.07428294340554717,0.9614131285712841,1.3
9,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9901234796203905,0.2326309969794943,0.04238583738945562,0.08129168833886978,0.9576141626105443,1.3
9,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9884832202239875,0.2333579100683747,0.046670492736614444,0.08913265415971068,0.9533295072633856,1.3
9,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9865899179144725,0.23417395028867993,0.051515518363052216,0.09791816757144468,0.9484844816369478,1.3
9,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9844103127401751,0.23509146151056404,0.057008353328761675,0.10777531219217429,0.9429916466712384,1.3
9,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9819083133286942,0.23612451188716965,0.06325145519144369,0.11884714960001694,0.9367485448085563,1.3
9,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9790451489600651,0.2372890984539323,0.07036493637030353,0.1312936678868331,0.9296350636296965,1.3
9,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9757796413121012,0.23860336012502215,0.0784896193161395,0.14529224258589635,0.9215103806838605,1.3
9,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.972068616562298,0.24008779305785166,0.08779054641127394,0.16103731133073804,0.9122094535887261,1.3
9,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9678674777691274,0.24176545967921625,0.09846096506659036,0.17873886147928025,0.9015390349334096,1.3
9,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9631309557753588,0.24366217939738333,0.11072677936926095,0.1986192124964886,0.889273220630739,1.3
9,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9578140543958805,0.24580668517805504,0.1248514092906707,0.22090745209982687,0.8751485907093293,1.3
9,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9518732026949804,0.24823072583511985,0.14114091560623565,0.24583077769977243,0.8588590843937643,1.3
9,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9452676243287433,0.25096908929604345,0.15994911657974112,0.2736019385999013,0.8400508834202589,1.3
9,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.937960932230013,0.2540595176250229,0.1816822164244155,0.3044020253986408,0.8183177835755845,1.3
9,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9299229579360758,0.2575424808038478,0.20680214921589007,0.3383580869225382,0.79319785078411,1.3
9,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9211318311220793,0.2614607739859659,0.23582736192814488,0.37551556014496607,0.7641726380718551,1.3
9,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9115763404986144,0.26585890317784977,0.2693290384136882,0.41580635267034916,0.7306709615863118,1.3
9,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9012586390685736,0.27078222824839204,0.3079196881440421,0.45901464297469513,0.692080311855958,1.3
9,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.8901974169943379,0.2762758410334625,0.35222942249125605,0.5047439609739035,0.6477705775087439,1.3
9,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.8784317764416472,0.28238317110319344,0.4028628739944503,0.5523905839221046,0.5971371260055497,1.3
9,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.8660262480284069,0.2891443329970327,0.46032622622598024,0.6011291904765603,0.5396737737740198,1.3
9,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.8530777756272172,0.29659425602588985,0.5249086984818343,0.649916313870616,0.4750913015181657,1.3
9,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.8397262530263919,0.3047606694711521,0.5964953224204894,0.6975146322921293,0.4035046775795106,1.3
9,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.8261717504765254,0.3136620490871709,0.6742768715010669,0.7425359256882185,0.32572312849893315,1.3
9,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.8127049720290347,0.32330566071808775,0.7563067855928263,0.783492261348269,0.24369321440717373,1.3
9,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.7997655500662496,0.3336858580564529,0.8388315955448997,0.8188328830192145,0.16116840445510028,1.3
9,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.7880639057826786,0.344782798464471,0.91528740416236,0.8469244863658251,0.08471259583764001,1.3
9,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.7788652858042466,0.3565617288270092,0.9748056683902626,0.8658891152851583,0.025194331609737386,1.3
10,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9998828095718091,0.16661327125080905,0.007441166807448861,0.014772396862165391,0.9925588331925511,1.3
10,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9998606652718808,0.16668108576916807,0.00792688753375075,0.01572907508326812,0.9920731124662493,1.3
10,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9998342712403868,0.16675420291117848,0.008450372122597843,0.0167591001380868,0.9915496278774022,1.3
10,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9998028051559041,0.1668331626098868,0.009015459422644449,0.017869782768643205,0.9909845405773555,1.3
10,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.999765286328956,0.16691857178523628,0.009626468224992647,0.019069323120336604,0.9903735317750073,1.3
10,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9997205459650247,0.1670111139294811,0.010288267584747109,0.020366936107633862,0.9897117324152529,1.3
10,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9996671921750154,0.16711156020257245,0.01100635876993782,0.021772996349468856,0.9889936412300622,1.3
10,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.999603568926333,0.16722078228817316,0.011786970943007718,0.02329920590909151,0.9882130290569923,1.3
10,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9995277080459826,0.16733976730262,0.012637173086869895,0.024958788606777436,0.9873628269131302,1.3
10,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9994372733124995,0.16746963509715762,0.013565005176118325,0.026766715285017933,0.9864349948238816,1.3
10,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9993294956134281,0.16761165834882807,0.01457963218085424,0.028739965099670226,0.9854203678191458,1.3
10,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9992010981091215,0.16776728589808154,0.015691525195443597,0.030897828688994194,0.9843084748045564,1.3
10,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.999048210344568,0.1679381698619825,0.01691267483065331,0.03326225993196515,0.9830873251693467,1.3
10,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9988662703045471,0.16812619713104993,0.018256843022412313,0.0358582839351336,0.9817431569775877,1.3
10,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9986499135332028,0.1683335259450791,0.019739860625794213,0.03871446985686078,0.9802601393742058,1.3
10,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.998392848659938,0.16856262833798075,0.02137997961535911,0.04186347814065769,0.9786200203846409,1.3
10,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.998087719015839,0.16881633934196583,0.02319829044407942,0.0453426926050667,0.9768017095559206,1.3
10,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9977259505173249,0.16909791394426743,0.025219217168229544,0.04919494849837195,0.9747807828317705,1.3
10,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9972975866664778,0.16941109289010647,0.02747110537308909,0.053469367876793905,0.972528894626911,1.3
10,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9967911123995772,0.1697601785163203,0.02998692078222582,0.058222313212772776,0.9700130792177741,1.3
10,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9961932696318457,0.17015012187019263,0.03280507974439621,0.06351846855908674,0.9671949202556038,1.3
10,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9954888687145466,0.17058662240227274,0.03597043659585368,0.0694320542742088,0.9640295634041464,1.3
10,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9946606016452896,0.17107624149948175,0.03953545719349356,0.0760481753963675,0.9604645428065064,1.3
10,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9936888647409761,0.17162653101762626,0.0435616126574731,0.08346429405645371,0.9564383873425268,1.3
10,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9925516005602266,0.17224617774418494,0.0481210324184471,0.09179180125229448,0.9518789675815529,1.3
10,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9912241710869961,0.17294516432660112,0.053298460765549824,0.10115764078533236,0.9467015392344502,1.3
10,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9896792764695261,0.17373494658131494,0.05919356575163103,0.11170590555222565,0.940806434248369,1.3
10,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.987886935832303,0.17462864618650775,0.06592365271012986,0.12359928052110429,0.9340763472898701,1.3
10,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9858145487056328,0.1756412564798321,0.07362683543422915,0.1370201440736556,0.9263731645657709,1.3
10,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.983427057301595,0.17678985734872854,0.08246571413773938,0.1521710565186385,0.9175342858622606,1.3
10,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9806872310707953,0.1780938329354531,0.0926315973453476,0.1692742590648985,0.9073684026546525,1.3
10,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9775560956036964,0.17957508301732605,0.1043492797529558,0.18856967867588312,0.8956507202470442,1.3
10,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9739935279718034,0.18125821543640042,0.1178823421025181,0.21031078974608236,0.8821176578974819,1.3
10,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9699590401429441,0.18317070287644532,0.13353886051921623,0.23475753763242846,0.8664611394807837,1.3
10,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.965412771456978,0.18534298275315253,0.151677283983938,0.26216541161527795,0.848322716016062,1.3
10,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9603167109301562,0.18780847427205427,0.1727120334043651,0.29276971601343643,0.8272879665956349,1.3
10,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9546361714776065,0.19060348227978108,0.19711805503828644,0.32676420204699863,0.8028819449617135,1.3
